strategy,epoch,availability,ci_low,ci_high
random_failover,11,0.779375,0.7525000000000001,0.804375
random_failover,12,0.8546875,0.8040546875,0.9000078125000001
random_failover,13,0.806875,0.7331171874999999,0.8725078124999999
random_failover,14,0.8078125,0.7440468750000002,0.8640624999999998
random_failover,15,0.7737499999999999,0.7046875,0.8375
random_failover,16,0.8196874999999999,0.7881171874999999,0.8499999999999999
random_failover,17,0.8103125,0.7596875000000001,0.8559453125
random_failover,18,0.7684375,0.7024765624999999,0.8250156249999999
random_failover,19,0.753125,0.665625,0.8325000000000001
random_failover,20,0.8096875000000001,0.7840625,0.8334374999999999
random_failover,21,0.8184375000000002,0.7949921874999999,0.8421953125000001
random_failover,22,0.788125,0.7534375000000002,0.8228125000000001
random_failover,23,0.8106249999999999,0.7875000000000001,0.835
random_failover,24,0.8634375000000001,0.8456171874999998,0.8821953124999998
random_failover,25,0.8853124999999998,0.8684296874999999,0.9003125000000001
random_failover,26,0.8503124999999999,0.8246796874999999,0.8734453125000001
random_failover,27,0.8278125,0.7971875,0.8571874999999999
random_failover,28,0.8387499999999999,0.8087421875,0.869375
random_failover,29,0.8346875,0.8075000000000001,0.8640781249999999
random_failover,30,0.8234375,0.7846875,0.8562499999999998
random_failover,31,0.7834375,0.7371796874999998,0.8218828125
random_failover,32,0.8000000000000002,0.7790546875,0.8221953125
random_failover,33,0.8275,0.8053046875,0.8481249999999999
random_failover,34,0.838125,0.8128125,0.86625
random_failover,35,0.8231249999999999,0.80375,0.8428125
session_failover,0,0.9274999999999999,0.9165625000000001,0.9378124999999999
session_failover,1,0.9337500000000001,0.9190546875000001,0.9471875000000001
session_failover,2,0.9287500000000002,0.9178125000000001,0.9393750000000001
session_failover,3,0.936875,0.9268671874999999,0.9475
session_failover,4,0.9315625000000001,0.9181250000000002,0.9443828125000001
session_failover,5,0.9396875,0.9218750000000002,0.9531249999999998
session_failover,6,0.9365625000000002,0.9209375000000002,0.9515703125000001
session_failover,7,0.9087500000000001,0.8965625000000002,0.9209375
session_failover,8,0.9268749999999999,0.9143749999999999,0.9387578125
session_failover,9,0.913125,0.8949921874999999,0.9284375
session_failover,10,0.9128124999999999,0.8974999999999997,0.9278124999999999
session_failover,11,0.9056249999999999,0.8868593749999999,0.923125
session_failover,12,0.89125,0.8425,0.9290624999999999
session_failover,13,0.8865625000000001,0.8409375000000001,0.9215703124999999
session_failover,14,0.9078125,0.8759296875,0.9328125000000002
session_failover,15,0.8999999999999998,0.8787500000000001,0.9181250000000001
session_failover,16,0.915,0.9018749999999999,0.9278203125000001
session_failover,17,0.9146875,0.8912421874999997,0.9349999999999998
session_failover,18,0.9146875000000001,0.8903125,0.9353125
session_failover,19,0.8978125,0.8681249999999998,0.9240625
session_failover,20,0.9206249999999999,0.9062500000000002,0.9325000000000001
session_failover,21,0.9256249999999999,0.9149921874999998,0.936875
session_failover,22,0.9196875,0.9012500000000001,0.9356328125000001
session_failover,23,0.928125,0.915,0.9409375000000001
session_failover,24,0.9156249999999998,0.905625,0.9256249999999998
session_failover,25,0.91875,0.9024999999999999,0.9337499999999999
session_failover,26,0.9256249999999999,0.9115624999999999,0.9406328124999997
session_failover,27,0.934375,0.9240625,0.9453125
session_failover,28,0.9346874999999999,0.9193749999999999,0.9487499999999999
session_failover,29,0.9353124999999999,0.9259375000000002,0.944375
session_failover,30,0.91875,0.903125,0.9328124999999998
session_failover,31,0.9215625000000001,0.9043750000000002,0.9349999999999998
session_failover,32,0.93,0.9134375,0.9459453125
session_failover,33,0.9356249999999999,0.9237500000000001,0.9475
session_failover,34,0.9350000000000002,0.92125,0.9484375
session_failover,35,0.9337500000000001,0.9256249999999999,0.9412499999999999
