run_id,seed,architecture,censor,network,layer_mask,auac,t50,t50_observed,endpoint_burns,endpoint_exposure_epochs,endpoint_burn_rate,mean_tpr,mean_fpr,mean_precision,auac_text,auac_media,auac_file,auac_presence,auac_realtime
run-00330,2203,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.14965277777777777,1,1,18,360,0.05,0.14605555555555558,0.0005,0.38238767692093195,0.22569444444444445,0.2222222222222222,0.13368055555555555,0.11805555555555555,0.04861111111111111
run-00331,2333,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.1,2,1,21,360,0.058333333333333334,0.17155555555555557,0.0007222222222222222,0.36879914603198216,0.22569444444444445,0.1232638888888889,0.06076388888888889,0.046875,0.043402777777777776
run-00332,2441,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.11145833333333331,1,1,19,360,0.05277777777777778,0.15744444444444444,0.0008194444444444445,0.33840831538560134,0.1909722222222222,0.1388888888888889,0.08680555555555555,0.09895833333333333,0.041666666666666664
run-00333,2551,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.0861111111111111,1,1,18,360,0.05,0.16655555555555557,0.0008194444444444446,0.294608104939385,0.1701388888888889,0.14583333333333334,0.06944444444444445,0.03819444444444445,0.006944444444444444
run-00334,2683,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.10069444444444445,0,1,16,360,0.044444444444444446,0.1848333333333333,0.0009027777777777778,0.26336939677562543,0.1684027777777778,0.11631944444444445,0.09375,0.078125,0.046875
run-00335,2791,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.11840277777777779,1,1,13,360,0.03611111111111111,0.18805555555555556,0.0012083333333333334,0.21908498106772514,0.18055555555555555,0.16145833333333334,0.11631944444444445,0.09027777777777778,0.043402777777777776
run-00336,2903,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.10590277777777778,3,1,22,360,0.06111111111111111,0.16444444444444448,0.0006111111111111113,0.3957933933674822,0.21875,0.1440972222222222,0.06770833333333333,0.059027777777777776,0.03993055555555555
run-00337,3011,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.10729166666666666,1,1,17,360,0.04722222222222222,0.17099999999999999,0.0009722222222222223,0.34632895404153546,0.1840277777777778,0.14930555555555555,0.09722222222222222,0.06944444444444445,0.036458333333333336
run-00338,3137,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.10173611111111111,1,1,16,360,0.044444444444444446,0.16805555555555557,0.0008611111111111111,0.25967784993155263,0.1545138888888889,0.10590277777777778,0.10416666666666667,0.11458333333333333,0.029513888888888888
run-00339,3251,fixed_proxy,adaptive_cross_layer,mobile,PEL,0.0920138888888889,1,1,21,360,0.058333333333333334,0.14922222222222226,0.0006805555555555557,0.36007722537799236,0.16493055555555555,0.1371527777777778,0.07118055555555555,0.059027777777777776,0.027777777777777776
run-00340,1103,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.06458333333333334,1,1,21,360,0.058333333333333334,0.17733333333333334,0.0009583333333333334,0.2430611635582216,0.1545138888888889,0.09027777777777778,0.03993055555555555,0.036458333333333336,0.001736111111111111
run-00341,1201,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.10590277777777778,3,1,25,360,0.06944444444444445,0.17366666666666666,0.0006388888888888889,0.4322199346501955,0.2378472222222222,0.1284722222222222,0.0642361111111111,0.09027777777777778,0.008680555555555556
run-00342,1301,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.13124999999999998,1,1,18,360,0.05,0.1501111111111111,0.0006944444444444445,0.393196520577591,0.21875,0.1892361111111111,0.10243055555555555,0.1423611111111111,0.003472222222222222
run-00343,1429,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.08819444444444444,1,1,22,360,0.06111111111111111,0.14800000000000002,0.0005277777777777778,0.4031646519740889,0.15104166666666666,0.1076388888888889,0.06597222222222222,0.11458333333333333,0.001736111111111111
run-00344,1543,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.13125,2,1,16,360,0.044444444444444446,0.15433333333333335,0.0006666666666666668,0.419720213420978,0.2482638888888889,0.2204861111111111,0.09375,0.0920138888888889,0.001736111111111111
run-00345,1601,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.1,0,1,13,360,0.03611111111111111,0.1743888888888889,0.001013888888888889,0.3060305761291158,0.1840277777777778,0.11979166666666667,0.08506944444444445,0.1076388888888889,0.003472222222222222
run-00346,1741,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.10312500000000001,3,1,28,360,0.07777777777777778,0.16649999999999998,0.0007500000000000001,0.30277510340197045,0.2673611111111111,0.125,0.04513888888888889,0.07465277777777778,0.003472222222222222
run-00347,1871,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.06631944444444444,1,1,27,360,0.075,0.17194444444444446,0.000763888888888889,0.37794345542741065,0.15625,0.09027777777777778,0.052083333333333336,0.03298611111111111,0.0
run-00348,1999,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.09270833333333334,1,1,27,360,0.075,0.1945,0.0009444444444444445,0.2857532178987079,0.20833333333333334,0.11805555555555555,0.052083333333333336,0.0798611111111111,0.005208333333333333
run-00349,2081,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.10520833333333333,1,1,21,360,0.058333333333333334,0.16972222222222222,0.0007916666666666668,0.34867756526714605,0.22395833333333334,0.1371527777777778,0.07118055555555555,0.08680555555555555,0.006944444444444444
run-00350,2203,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.12569444444444444,1,1,18,360,0.05,0.14605555555555558,0.0005,0.38238767692093195,0.2222222222222222,0.1996527777777778,0.08854166666666667,0.109375,0.008680555555555556
run-00351,2333,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.0857638888888889,2,1,21,360,0.058333333333333334,0.17155555555555557,0.0007222222222222222,0.36879914603198216,0.21875,0.1111111111111111,0.046875,0.046875,0.005208333333333333
run-00352,2441,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.09236111111111112,1,1,19,360,0.05277777777777778,0.15744444444444444,0.0008194444444444445,0.33840831538560134,0.1857638888888889,0.12152777777777778,0.05555555555555555,0.09375,0.005208333333333333
run-00353,2551,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.07361111111111111,1,1,18,360,0.05,0.16655555555555557,0.0008194444444444446,0.294608104939385,0.16319444444444445,0.1267361111111111,0.03993055555555555,0.03819444444444445,0.0
run-00354,2683,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.08263888888888889,0,1,16,360,0.044444444444444446,0.1848333333333333,0.0009027777777777778,0.26336939677562543,0.16319444444444445,0.10416666666666667,0.06770833333333333,0.07465277777777778,0.003472222222222222
run-00355,2791,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.09722222222222221,0,1,13,360,0.03611111111111111,0.18805555555555556,0.0012083333333333334,0.21908498106772514,0.17708333333333334,0.14583333333333334,0.0763888888888889,0.08333333333333333,0.003472222222222222
run-00356,2903,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.08923611111111113,2,1,22,360,0.06111111111111111,0.16444444444444448,0.0006111111111111113,0.3957933933674822,0.2152777777777778,0.13541666666666666,0.036458333333333336,0.057291666666666664,0.001736111111111111
run-00357,3011,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.09375,1,1,17,360,0.04722222222222222,0.17099999999999999,0.0009722222222222223,0.34632895404153546,0.18229166666666666,0.1440972222222222,0.07291666666666667,0.06597222222222222,0.003472222222222222
run-00358,3137,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.08715277777777779,0,1,16,360,0.044444444444444446,0.16805555555555557,0.0008611111111111111,0.25967784993155263,0.1527777777777778,0.0954861111111111,0.07291666666666667,0.1111111111111111,0.003472222222222222
run-00359,3251,fixed_proxy,adaptive_cross_layer,impaired,PEL,0.07743055555555556,0,1,21,360,0.058333333333333334,0.14922222222222226,0.0006805555555555557,0.36007722537799236,0.1579861111111111,0.11979166666666667,0.04861111111111111,0.059027777777777776,0.001736111111111111
run-00360,1103,generated_transport,passive_only,stable,P--,0.9336805555555556,36,0,0,1008,0.0,0.06677777777777777,0.0010972222222222225,0.19068333367840348,0.9427083333333334,0.9288194444444444,0.9166666666666666,0.9357638888888888,0.9444444444444444
run-00361,1201,generated_transport,passive_only,stable,P--,0.9614583333333333,36,0,0,1008,0.0,0.03661111111111112,0.00036111111111111115,0.4781684689317445,0.9461805555555556,0.9635416666666666,0.9565972222222222,0.96875,0.9722222222222222
run-00362,1301,generated_transport,passive_only,stable,P--,0.9121527777777777,36,0,0,1008,0.0,0.07838888888888888,0.0014583333333333334,0.08738113816150855,0.9288194444444444,0.9010416666666666,0.8871527777777778,0.9305555555555556,0.9131944444444444
run-00363,1429,generated_transport,passive_only,stable,P--,0.9333333333333333,36,0,0,1008,0.0,0.06488888888888888,0.0010416666666666669,0.1699713633672283,0.9444444444444444,0.921875,0.921875,0.9444444444444444,0.9340277777777778
run-00364,1543,generated_transport,passive_only,stable,P--,0.987847222222222,36,0,0,1008,0.0,0.010888888888888889,1.388888888888889e-05,0.9723330009970089,0.984375,0.9895833333333334,0.984375,0.9913194444444444,0.9895833333333334
run-00365,1601,generated_transport,passive_only,stable,P--,0.8461805555555557,36,0,0,1008,0.0,0.15522222222222223,0.004347222222222223,0.04423426445184359,0.8645833333333334,0.8159722222222222,0.8368055555555556,0.875,0.8385416666666666
run-00366,1741,generated_transport,passive_only,stable,P--,0.9559027777777778,36,0,0,1008,0.0,0.04111111111111112,0.0005000000000000001,0.3758286180050786,0.9548611111111112,0.9600694444444444,0.9548611111111112,0.9548611111111112,0.9548611111111112
run-00367,1871,generated_transport,passive_only,stable,P--,0.9135416666666667,36,0,0,1008,0.0,0.08644444444444445,0.0023750000000000004,0.04296762427879071,0.9079861111111112,0.9079861111111112,0.9166666666666666,0.9253472222222222,0.9097222222222222
run-00368,1999,generated_transport,passive_only,stable,P--,0.9336805555555555,36,0,0,1008,0.0,0.06433333333333333,0.0009027777777777778,0.22850865342044172,0.9409722222222222,0.9409722222222222,0.9079861111111112,0.9409722222222222,0.9375
run-00369,2081,generated_transport,passive_only,stable,P--,0.9315972222222223,36,0,0,1008,0.0,0.05899999999999999,0.0008750000000000002,0.21774842870477806,0.9496527777777778,0.921875,0.9253472222222222,0.9375,0.9236111111111112
run-00370,2203,generated_transport,passive_only,stable,P--,0.9565972222222222,36,0,0,1008,0.0,0.04455555555555556,0.0006111111111111113,0.24055138703598442,0.9635416666666666,0.9496527777777778,0.9565972222222222,0.9583333333333334,0.9548611111111112
run-00371,2333,generated_transport,passive_only,stable,P--,0.9340277777777778,36,0,0,1008,0.0,0.06527777777777777,0.0009166666666666668,0.19481931255016693,0.9392361111111112,0.9270833333333334,0.9409722222222222,0.9409722222222222,0.921875
run-00372,2441,generated_transport,passive_only,stable,P--,0.9329861111111111,36,0,0,1008,0.0,0.06566666666666666,0.0010972222222222223,0.14332058692050867,0.9322916666666666,0.9201388888888888,0.9288194444444444,0.9392361111111112,0.9444444444444444
run-00373,2551,generated_transport,passive_only,stable,P--,0.9416666666666669,36,0,0,1008,0.0,0.06394444444444443,0.0011250000000000001,0.12079009346722588,0.9201388888888888,0.9427083333333334,0.9392361111111112,0.9479166666666666,0.9583333333333334
run-00374,2683,generated_transport,passive_only,stable,P--,0.9385416666666667,36,0,0,1008,0.0,0.06072222222222222,0.0009583333333333334,0.16740019645722679,0.9305555555555556,0.9444444444444444,0.9461805555555556,0.9305555555555556,0.9409722222222222
